timestamp,value,cash,positions_value
2025-06-05 09:50:00,250000.0,250000.0,0.0
2025-06-05 09:55:00,250000.0,250000.0,0.0
2025-06-05 10:00:00,250000.0,250000.0,0.0
2025-06-05 10:05:00,250000.0,250000.0,0.0
2025-06-05 10:10:00,250000.0,250000.0,0.0
2025-06-05 10:15:00,250000.0,250000.0,0.0
2025-06-05 10:20:00,250000.0,250000.0,0.0
2025-06-05 10:25:00,250000.0,250000.0,0.0
2025-06-05 10:30:00,250000.0,250000.0,0.0
2025-06-05 10:35:00,250000.0,250000.0,0.0
2025-06-05 10:40:00,250000.0,250000.0,0.0
2025-06-05 10:45:00,250000.0,250000.0,0.0
2025-06-05 10:50:00,250000.0,250000.0,0.0
2025-06-05 10:55:00,250000.0,250000.0,0.0
2025-06-05 11:00:00,250000.0,250000.0,0.0
2025-06-05 11:05:00,250000.0,250000.0,0.0
2025-06-05 11:10:00,250000.0,250000.0,0.0
2025-06-05 11:15:00,250000.0,250000.0,0.0
2025-06-05 11:20:00,250000.0,250000.0,0.0
2025-06-05 11:25:00,250000.0,250000.0,0.0
2025-06-05 11:30:00,250000.0,250000.0,0.0
2025-06-05 11:35:00,250000.0,250000.0,0.0
2025-06-05 11:40:00,250000.0,250000.0,0.0
2025-06-05 11:45:00,250000.0,250000.0,0.0
2025-06-05 11:50:00,250000.0,250000.0,0.0
2025-06-05 11:55:00,250000.0,250000.0,0.0
2025-06-05 12:00:00,250000.0,250000.0,0.0
2025-06-05 12:05:00,250000.0,250000.0,0.0
2025-06-05 12:10:00,250000.0,250000.0,0.0
2025-06-05 12:15:00,250000.0,250000.0,0.0
2025-06-05 12:20:00,250000.0,250000.0,0.0
2025-06-05 12:25:00,250000.0,250000.0,0.0
2025-06-05 12:30:00,250000.0,250000.0,0.0
2025-06-05 12:35:00,250000.0,250000.0,0.0
2025-06-05 12:40:00,250000.0,250000.0,0.0
2025-06-05 12:45:00,250000.0,250000.0,0.0
2025-06-05 12:50:00,250000.0,250000.0,0.0
2025-06-05 12:55:00,250000.0,250000.0,0.0
2025-06-06 06:30:00,250000.0,250000.0,0.0
2025-06-06 06:35:00,250000.0,250000.0,0.0
2025-06-06 06:40:00,250000.0,250000.0,0.0
2025-06-06 06:45:00,250000.0,250000.0,0.0
2025-06-06 06:50:00,250000.0,250000.0,0.0
2025-06-06 06:55:00,250000.0,250000.0,0.0
2025-06-06 07:00:00,250000.0,250000.0,0.0
2025-06-06 07:05:00,250000.0,250000.0,0.0
2025-06-06 07:10:00,250000.0,250000.0,0.0
2025-06-06 07:15:00,250000.0,250000.0,0.0
2025-06-06 07:20:00,250000.0,250000.0,0.0
2025-06-06 07:25:00,250000.0,250000.0,0.0
2025-06-06 07:30:00,250000.0,250000.0,0.0
2025-06-06 07:35:00,250000.0,250000.0,0.0
2025-06-06 07:40:00,250000.0,250000.0,0.0
2025-06-06 07:45:00,250000.0,250000.0,0.0
2025-06-06 07:50:00,250000.0,250000.0,0.0
2025-06-06 07:55:00,250000.0,250000.0,0.0
2025-06-06 08:00:00,250000.0,250000.0,0.0
2025-06-06 08:05:00,250000.0,250000.0,0.0
2025-06-06 08:10:00,250000.0,250000.0,0.0
2025-06-06 08:15:00,250000.0,250000.0,0.0
2025-06-06 08:20:00,250000.0,250000.0,0.0
2025-06-06 08:25:00,250000.0,250000.0,0.0
2025-06-06 08:30:00,250000.0,250000.0,0.0
2025-06-06 08:35:00,250000.0,250000.0,0.0
2025-06-06 08:40:00,250000.0,250000.0,0.0
2025-06-06 08:45:00,250000.0,250000.0,0.0
2025-06-06 08:50:00,250000.0,250000.0,0.0
2025-06-06 08:55:00,250000.0,250000.0,0.0
2025-06-06 09:00:00,250000.0,250000.0,0.0
2025-06-06 09:05:00,250000.0,250000.0,0.0
2025-06-06 09:10:00,250000.0,250000.0,0.0
2025-06-06 09:15:00,250000.0,250000.0,0.0
2025-06-06 09:20:00,250000.0,250000.0,0.0
2025-06-06 09:25:00,250000.0,250000.0,0.0
2025-06-06 09:30:00,250000.0,250000.0,0.0
2025-06-06 09:35:00,250000.0,250000.0,0.0
2025-06-06 09:40:00,250000.0,250000.0,0.0
2025-06-06 09:45:00,250000.0,250000.0,0.0
2025-06-06 09:50:00,250000.0,250000.0,0.0
2025-06-06 09:55:00,250000.0,250000.0,0.0
2025-06-06 10:00:00,250000.0,250000.0,0.0
2025-06-06 10:05:00,250000.0,250000.0,0.0
2025-06-06 10:10:00,250000.0,250000.0,0.0
2025-06-06 10:15:00,250000.0,250000.0,0.0
2025-06-06 10:20:00,250000.0,250000.0,0.0
2025-06-06 10:25:00,250000.0,250000.0,0.0
2025-06-06 10:30:00,250000.0,250000.0,0.0
2025-06-06 10:35:00,250000.0,250000.0,0.0
2025-06-06 10:40:00,250000.0,250000.0,0.0
2025-06-06 10:45:00,250000.0,250000.0,0.0
2025-06-06 10:50:00,250000.0,250000.0,0.0
2025-06-06 10:55:00,250000.0,250000.0,0.0
2025-06-06 11:00:00,250000.0,250000.0,0.0
2025-06-06 11:05:00,250000.0,250000.0,0.0
2025-06-06 11:10:00,250000.0,250000.0,0.0
2025-06-06 11:15:00,250000.0,250000.0,0.0
2025-06-06 11:20:00,250000.0,250000.0,0.0
2025-06-06 11:25:00,250000.0,250000.0,0.0
2025-06-06 11:30:00,250000.0,250000.0,0.0
2025-06-06 11:35:00,250000.0,250000.0,0.0
2025-06-06 11:40:00,250000.0,250000.0,0.0
2025-06-06 11:45:00,250000.0,250000.0,0.0
2025-06-06 11:50:00,250000.0,250000.0,0.0
2025-06-06 11:55:00,250000.0,250000.0,0.0
2025-06-06 12:00:00,250000.0,250000.0,0.0
2025-06-06 12:05:00,250000.0,250000.0,0.0
2025-06-06 12:10:00,250000.0,250000.0,0.0
2025-06-06 12:15:00,250000.0,250000.0,0.0
2025-06-06 12:20:00,250000.0,250000.0,0.0
2025-06-06 12:25:00,250000.0,250000.0,0.0
2025-06-06 12:30:00,250000.0,250000.0,0.0
2025-06-06 12:35:00,250000.0,250000.0,0.0
2025-06-06 12:40:00,250000.0,250000.0,0.0
2025-06-06 12:45:00,250000.0,250000.0,0.0
2025-06-06 12:50:00,250000.0,250000.0,0.0
2025-06-06 12:55:00,250000.0,250000.0,0.0
2025-06-09 06:30:00,250000.0,250000.0,0.0
2025-06-09 06:35:00,250000.0,250000.0,0.0
2025-06-09 06:40:00,250000.0,250000.0,0.0
2025-06-09 06:45:00,250000.0,250000.0,0.0
2025-06-09 06:50:00,250000.0,250000.0,0.0
2025-06-09 06:55:00,250000.0,250000.0,0.0
2025-06-09 07:00:00,250000.0,250000.0,0.0
2025-06-09 07:05:00,250000.0,250000.0,0.0
2025-06-09 07:10:00,250000.0,250000.0,0.0
2025-06-09 07:15:00,250000.0,250000.0,0.0
2025-06-09 07:20:00,250000.0,250000.0,0.0
2025-06-09 07:25:00,250000.0,250000.0,0.0
2025-06-09 07:30:00,250000.0,250000.0,0.0
2025-06-09 07:35:00,250000.0,250000.0,0.0
2025-06-09 07:40:00,250000.0,250000.0,0.0
2025-06-09 07:45:00,250000.0,250000.0,0.0
2025-06-09 07:50:00,250000.0,250000.0,0.0
2025-06-09 07:55:00,250000.0,250000.0,0.0
2025-06-09 08:00:00,250000.0,250000.0,0.0
2025-06-09 08:05:00,250000.0,250000.0,0.0
2025-06-09 08:10:00,250000.0,250000.0,0.0
2025-06-09 08:15:00,250000.0,250000.0,0.0
2025-06-09 08:20:00,250000.0,250000.0,0.0
2025-06-09 08:25:00,250000.0,250000.0,0.0
2025-06-09 08:30:00,250000.0,250000.0,0.0
2025-06-09 08:35:00,250000.0,250000.0,0.0
2025-06-09 08:40:00,250000.0,250000.0,0.0
2025-06-09 08:45:00,250000.0,250000.0,0.0
2025-06-09 08:50:00,250000.0,250000.0,0.0
2025-06-09 08:55:00,250000.0,250000.0,0.0
2025-06-09 09:00:00,250000.0,250000.0,0.0
2025-06-09 09:05:00,250000.0,250000.0,0.0
2025-06-09 09:10:00,250000.0,250000.0,0.0
2025-06-09 09:15:00,250000.0,250000.0,0.0
2025-06-09 09:20:00,250000.0,250000.0,0.0
2025-06-09 09:25:00,250000.0,250000.0,0.0
2025-06-09 09:30:00,250000.0,250000.0,0.0
2025-06-09 09:35:00,250000.0,250000.0,0.0
2025-06-09 09:40:00,250000.0,250000.0,0.0
2025-06-09 09:45:00,250000.0,250000.0,0.0
2025-06-09 09:50:00,250000.0,250000.0,0.0
2025-06-09 09:55:00,250000.0,250000.0,0.0
2025-06-09 10:00:00,250000.0,250000.0,0.0
2025-06-09 10:05:00,250000.0,250000.0,0.0
2025-06-09 10:10:00,250000.0,250000.0,0.0
2025-06-09 10:15:00,250000.0,250000.0,0.0
2025-06-09 10:20:00,250000.0,250000.0,0.0
2025-06-09 10:25:00,250000.0,250000.0,0.0
2025-06-09 10:30:00,250000.0,250000.0,0.0
2025-06-09 10:35:00,250000.0,250000.0,0.0
2025-06-09 10:40:00,250000.0,250000.0,0.0
2025-06-09 10:45:00,250000.0,250000.0,0.0
2025-06-09 10:50:00,250000.0,250000.0,0.0
2025-06-09 10:55:00,250000.0,250000.0,0.0
2025-06-09 11:00:00,250000.0,250000.0,0.0
2025-06-09 11:05:00,250000.0,250000.0,0.0
2025-06-09 11:10:00,250000.0,250000.0,0.0
2025-06-09 11:15:00,250000.0,250000.0,0.0
2025-06-09 11:20:00,250000.0,250000.0,0.0
2025-06-09 11:25:00,250000.0,250000.0,0.0
2025-06-09 11:30:00,250000.0,250000.0,0.0
2025-06-09 11:35:00,250000.0,250000.0,0.0
2025-06-09 11:40:00,250000.0,250000.0,0.0
2025-06-09 11:45:00,250000.0,250000.0,0.0
2025-06-09 11:50:00,250000.0,250000.0,0.0
2025-06-09 11:55:00,250000.0,250000.0,0.0
2025-06-09 12:00:00,250000.0,250000.0,0.0
2025-06-09 12:05:00,250000.0,250000.0,0.0
2025-06-09 12:10:00,250000.0,250000.0,0.0
2025-06-09 12:15:00,250000.0,250000.0,0.0
2025-06-09 12:20:00,250000.0,250000.0,0.0
2025-06-09 12:25:00,250000.0,250000.0,0.0
2025-06-09 12:30:00,250000.0,250000.0,0.0
2025-06-09 12:35:00,250000.0,250000.0,0.0
2025-06-09 12:40:00,250000.0,250000.0,0.0
2025-06-09 12:45:00,250000.0,250000.0,0.0
2025-06-09 12:50:00,250000.0,250000.0,0.0
2025-06-09 12:55:00,250000.0,250000.0,0.0
2025-06-10 06:30:00,250000.0,250000.0,0.0
2025-06-10 06:35:00,250000.0,250000.0,0.0
2025-06-10 06:40:00,250000.0,250000.0,0.0
2025-06-10 06:45:00,250000.0,250000.0,0.0
2025-06-10 06:50:00,250000.0,250000.0,0.0
2025-06-10 06:55:00,250000.0,250000.0,0.0
2025-06-10 07:00:00,250000.0,250000.0,0.0
2025-06-10 07:05:00,250000.0,250000.0,0.0
2025-06-10 07:10:00,250000.0,250000.0,0.0
2025-06-10 07:15:00,250000.0,250000.0,0.0
2025-06-10 07:20:00,250000.0,250000.0,0.0
2025-06-10 07:25:00,250000.0,250000.0,0.0
2025-06-10 07:30:00,250000.0,250000.0,0.0
2025-06-10 07:35:00,250000.0,250000.0,0.0
2025-06-10 07:40:00,250000.0,250000.0,0.0
2025-06-10 07:45:00,250000.0,250000.0,0.0
2025-06-10 07:50:00,250000.0,250000.0,0.0
2025-06-10 07:55:00,250000.0,250000.0,0.0
2025-06-10 08:00:00,250000.0,250000.0,0.0
2025-06-10 08:05:00,250000.0,250000.0,0.0
2025-06-10 08:10:00,250000.0,250000.0,0.0
2025-06-10 08:15:00,250000.0,250000.0,0.0
2025-06-10 08:20:00,250000.0,250000.0,0.0
2025-06-10 08:25:00,250000.0,250000.0,0.0
2025-06-10 08:30:00,250000.0,250000.0,0.0
2025-06-10 08:35:00,250000.0,250000.0,0.0
2025-06-10 08:40:00,250000.0,250000.0,0.0
2025-06-10 08:45:00,250000.0,250000.0,0.0
2025-06-10 08:50:00,250000.0,250000.0,0.0
2025-06-10 08:55:00,250000.0,250000.0,0.0
2025-06-10 09:00:00,250000.0,250000.0,0.0
2025-06-10 09:05:00,250000.0,250000.0,0.0
2025-06-10 09:10:00,250000.0,250000.0,0.0
2025-06-10 09:15:00,250000.0,250000.0,0.0
2025-06-10 09:20:00,250000.0,250000.0,0.0
2025-06-10 09:25:00,250000.0,250000.0,0.0
2025-06-10 09:30:00,250000.0,250000.0,0.0
2025-06-10 09:35:00,250000.0,250000.0,0.0
2025-06-10 09:40:00,250000.0,250000.0,0.0
2025-06-10 09:45:00,250000.0,250000.0,0.0
2025-06-10 09:50:00,250000.0,250000.0,0.0
2025-06-10 09:55:00,250000.0,250000.0,0.0
2025-06-10 10:00:00,250000.0,250000.0,0.0
2025-06-10 10:05:00,250000.0,250000.0,0.0
2025-06-10 10:10:00,250000.0,250000.0,0.0
2025-06-10 10:15:00,250000.0,250000.0,0.0
2025-06-10 10:20:00,250000.0,250000.0,0.0
2025-06-10 10:25:00,250000.0,250000.0,0.0
2025-06-10 10:30:00,250000.0,250000.0,0.0
2025-06-10 10:35:00,250000.0,250000.0,0.0
2025-06-10 10:40:00,250000.0,250000.0,0.0
2025-06-10 10:45:00,250000.0,250000.0,0.0
2025-06-10 10:50:00,250000.0,250000.0,0.0
2025-06-10 10:55:00,250000.0,250000.0,0.0
2025-06-10 11:00:00,250000.0,250000.0,0.0
2025-06-10 11:05:00,250000.0,250000.0,0.0
2025-06-10 11:10:00,250000.0,250000.0,0.0
2025-06-10 11:15:00,250000.0,250000.0,0.0
2025-06-10 11:20:00,250000.0,250000.0,0.0
2025-06-10 11:25:00,250000.0,250000.0,0.0
2025-06-10 11:30:00,250000.0,250000.0,0.0
2025-06-10 11:35:00,250000.0,250000.0,0.0
2025-06-10 11:40:00,250000.0,250000.0,0.0
2025-06-10 11:45:00,250000.0,250000.0,0.0
2025-06-10 11:50:00,250000.0,250000.0,0.0
2025-06-10 11:55:00,250000.0,250000.0,0.0
2025-06-10 12:00:00,250000.0,250000.0,0.0
2025-06-10 12:05:00,250000.0,250000.0,0.0
2025-06-10 12:10:00,250000.0,250000.0,0.0
2025-06-10 12:15:00,250000.0,250000.0,0.0
2025-06-10 12:20:00,250000.0,250000.0,0.0
2025-06-10 12:25:00,250000.0,250000.0,0.0
2025-06-10 12:30:00,250000.0,250000.0,0.0
2025-06-10 12:35:00,250000.0,250000.0,0.0
2025-06-10 12:40:00,250000.0,250000.0,0.0
2025-06-10 12:45:00,250000.0,250000.0,0.0
2025-06-10 12:50:00,250000.0,250000.0,0.0
2025-06-10 12:55:00,250000.0,250000.0,0.0
2025-06-11 06:30:00,250000.0,250000.0,0.0
2025-06-11 06:35:00,250000.0,250000.0,0.0
2025-06-11 06:40:00,250000.0,250000.0,0.0
2025-06-11 06:45:00,250000.0,250000.0,0.0
2025-06-11 06:50:00,250000.0,250000.0,0.0
2025-06-11 06:55:00,250000.0,250000.0,0.0
2025-06-11 07:00:00,250000.0,250000.0,0.0
2025-06-11 07:05:00,250000.0,250000.0,0.0
2025-06-11 07:10:00,250000.0,250000.0,0.0
2025-06-11 07:15:00,250000.0,250000.0,0.0
2025-06-11 07:20:00,250000.0,250000.0,0.0
2025-06-11 07:25:00,250000.0,250000.0,0.0
2025-06-11 07:30:00,250000.0,250000.0,0.0
2025-06-11 07:35:00,250000.0,250000.0,0.0
2025-06-11 07:40:00,250000.0,250000.0,0.0
2025-06-11 07:45:00,250000.0,250000.0,0.0
2025-06-11 07:50:00,250000.0,250000.0,0.0
2025-06-11 07:55:00,250000.0,250000.0,0.0
2025-06-11 08:00:00,250000.0,250000.0,0.0
2025-06-11 08:05:00,250000.0,250000.0,0.0
2025-06-11 08:10:00,250000.0,250000.0,0.0
2025-06-11 08:15:00,250000.0,250000.0,0.0
2025-06-11 08:20:00,250000.0,250000.0,0.0
2025-06-11 08:25:00,250000.0,250000.0,0.0
2025-06-11 08:30:00,250000.0,250000.0,0.0
2025-06-11 08:35:00,250000.0,250000.0,0.0
2025-06-11 08:40:00,250000.0,250000.0,0.0
2025-06-11 08:45:00,250000.0,250000.0,0.0
2025-06-11 08:50:00,250000.0,250000.0,0.0
2025-06-11 08:55:00,250000.0,250000.0,0.0
2025-06-11 09:00:00,250000.0,250000.0,0.0
2025-06-11 09:05:00,250000.0,250000.0,0.0
2025-06-11 09:10:00,250000.0,250000.0,0.0
2025-06-11 09:15:00,250000.0,250000.0,0.0
2025-06-11 09:20:00,250000.0,250000.0,0.0
2025-06-11 09:25:00,250000.0,250000.0,0.0
2025-06-11 09:30:00,250000.0,250000.0,0.0
2025-06-11 09:35:00,250000.0,250000.0,0.0
2025-06-11 09:40:00,250000.0,250000.0,0.0
2025-06-11 09:45:00,250000.0,250000.0,0.0
2025-06-11 09:50:00,250000.0,250000.0,0.0
2025-06-11 09:55:00,250000.0,250000.0,0.0
2025-06-11 10:00:00,250000.0,250000.0,0.0
2025-06-11 10:05:00,250000.0,250000.0,0.0
2025-06-11 10:10:00,250000.0,250000.0,0.0
2025-06-11 10:15:00,250000.0,250000.0,0.0
2025-06-11 10:20:00,250000.0,250000.0,0.0
2025-06-11 10:25:00,250000.0,250000.0,0.0
2025-06-11 10:30:00,250000.0,250000.0,0.0
2025-06-11 10:35:00,250000.0,250000.0,0.0
2025-06-11 10:40:00,250000.0,250000.0,0.0
2025-06-11 10:45:00,250000.0,250000.0,0.0
2025-06-11 10:50:00,250000.0,250000.0,0.0
2025-06-11 10:55:00,250000.0,250000.0,0.0
2025-06-11 11:00:00,250000.0,250000.0,0.0
2025-06-11 11:05:00,250000.0,250000.0,0.0
2025-06-11 11:10:00,250000.0,250000.0,0.0
2025-06-11 11:15:00,250000.0,250000.0,0.0
2025-06-11 11:20:00,250000.0,250000.0,0.0
2025-06-11 11:25:00,250000.0,250000.0,0.0
2025-06-11 11:30:00,250000.0,250000.0,0.0
2025-06-11 11:35:00,250000.0,250000.0,0.0
2025-06-11 11:40:00,250000.0,250000.0,0.0
2025-06-11 11:45:00,250000.0,250000.0,0.0
2025-06-11 11:50:00,250000.0,250000.0,0.0
2025-06-11 11:55:00,250000.0,250000.0,0.0
2025-06-11 12:00:00,250000.0,250000.0,0.0
2025-06-11 12:05:00,250000.0,250000.0,0.0
2025-06-11 12:10:00,250000.0,250000.0,0.0
2025-06-11 12:15:00,250000.0,250000.0,0.0
2025-06-11 12:20:00,250000.0,250000.0,0.0
2025-06-11 12:25:00,250000.0,250000.0,0.0
2025-06-11 12:30:00,250000.0,250000.0,0.0
2025-06-11 12:35:00,250000.0,250000.0,0.0
2025-06-11 12:40:00,250000.0,250000.0,0.0
2025-06-11 12:45:00,250000.0,250000.0,0.0
2025-06-11 12:50:00,250000.0,250000.0,0.0
2025-06-11 12:55:00,250000.0,250000.0,0.0
2025-06-12 06:30:00,250000.0,250000.0,0.0
2025-06-12 06:35:00,250000.0,250000.0,0.0
2025-06-12 06:40:00,250000.0,250000.0,0.0
2025-06-12 06:45:00,250000.0,250000.0,0.0
2025-06-12 06:50:00,250000.0,250000.0,0.0
2025-06-12 06:55:00,250000.0,250000.0,0.0
2025-06-12 07:00:00,250000.0,250000.0,0.0
2025-06-12 07:05:00,250000.0,250000.0,0.0
2025-06-12 07:10:00,250000.0,250000.0,0.0
2025-06-12 07:15:00,250000.0,250000.0,0.0
2025-06-12 07:20:00,250000.0,250000.0,0.0
2025-06-12 07:25:00,250000.0,250000.0,0.0
2025-06-12 07:30:00,250000.0,250000.0,0.0
2025-06-12 07:35:00,250000.0,250000.0,0.0
2025-06-12 07:40:00,250000.0,250000.0,0.0
2025-06-12 07:45:00,250000.0,250000.0,0.0
2025-06-12 07:50:00,250000.0,250000.0,0.0
2025-06-12 07:55:00,250000.0,250000.0,0.0
2025-06-12 08:00:00,250000.0,250000.0,0.0
2025-06-12 08:05:00,250000.0,250000.0,0.0
2025-06-12 08:10:00,250000.0,250000.0,0.0
2025-06-12 08:15:00,250000.0,250000.0,0.0
2025-06-12 08:20:00,250000.0,250000.0,0.0
2025-06-12 08:25:00,250000.0,250000.0,0.0
2025-06-12 08:30:00,250000.0,250000.0,0.0
2025-06-12 08:35:00,250000.0,250000.0,0.0
2025-06-12 08:40:00,250000.0,250000.0,0.0
2025-06-12 08:45:00,250000.0,250000.0,0.0
2025-06-12 08:50:00,250000.0,250000.0,0.0
2025-06-12 08:55:00,250000.0,250000.0,0.0
2025-06-12 09:00:00,250000.0,250000.0,0.0
2025-06-12 09:05:00,250000.0,250000.0,0.0
2025-06-12 09:10:00,250000.0,250000.0,0.0
2025-06-12 09:15:00,250000.0,250000.0,0.0
2025-06-12 09:20:00,250000.0,250000.0,0.0
2025-06-12 09:25:00,250000.0,250000.0,0.0
2025-06-12 09:30:00,250000.0,250000.0,0.0
2025-06-12 09:35:00,250000.0,250000.0,0.0
2025-06-12 09:40:00,250000.0,250000.0,0.0
2025-06-12 09:45:00,250000.0,250000.0,0.0
2025-06-12 09:50:00,250000.0,250000.0,0.0
2025-06-12 09:55:00,250000.0,250000.0,0.0
2025-06-12 10:00:00,250000.0,250000.0,0.0
2025-06-12 10:05:00,250000.0,250000.0,0.0
2025-06-12 10:10:00,250000.0,250000.0,0.0
2025-06-12 10:15:00,250000.0,250000.0,0.0
2025-06-12 10:20:00,250000.0,250000.0,0.0
2025-06-12 10:25:00,250000.0,250000.0,0.0
2025-06-12 10:30:00,250000.0,250000.0,0.0
2025-06-12 10:35:00,250000.0,250000.0,0.0
2025-06-12 10:40:00,250000.0,250000.0,0.0
2025-06-12 10:45:00,250000.0,250000.0,0.0
2025-06-12 10:50:00,250000.0,250000.0,0.0
2025-06-12 10:55:00,250000.0,250000.0,0.0
2025-06-12 11:00:00,250000.0,250000.0,0.0
2025-06-12 11:05:00,250000.0,250000.0,0.0
2025-06-12 11:10:00,250000.0,250000.0,0.0
2025-06-12 11:15:00,250000.0,250000.0,0.0
2025-06-12 11:20:00,250000.0,250000.0,0.0
2025-06-12 11:25:00,250000.0,250000.0,0.0
2025-06-12 11:30:00,250000.0,250000.0,0.0
2025-06-12 11:35:00,250000.0,250000.0,0.0
2025-06-12 11:40:00,250000.0,250000.0,0.0
2025-06-12 11:45:00,250000.0,250000.0,0.0
2025-06-12 11:50:00,250000.0,250000.0,0.0
2025-06-12 11:55:00,250000.0,250000.0,0.0
2025-06-12 12:00:00,250000.0,250000.0,0.0
2025-06-12 12:05:00,250000.0,250000.0,0.0
2025-06-12 12:10:00,250000.0,250000.0,0.0
2025-06-12 12:15:00,250000.0,250000.0,0.0
2025-06-12 12:20:00,250000.0,250000.0,0.0
2025-06-12 12:25:00,250000.0,250000.0,0.0
2025-06-12 12:30:00,250000.0,250000.0,0.0
2025-06-12 12:35:00,250000.0,250000.0,0.0
2025-06-12 12:40:00,250000.0,250000.0,0.0
2025-06-12 12:45:00,250000.0,250000.0,0.0
2025-06-12 12:50:00,250000.0,250000.0,0.0
2025-06-12 12:55:00,250000.0,250000.0,0.0
2025-06-13 06:30:00,250000.0,250000.0,0.0
2025-06-13 06:35:00,250000.0,250000.0,0.0
2025-06-13 06:40:00,250000.0,250000.0,0.0
2025-06-13 06:45:00,250000.0,250000.0,0.0
2025-06-13 06:50:00,250000.0,250000.0,0.0
2025-06-13 06:55:00,250000.0,250000.0,0.0
2025-06-13 07:00:00,250000.0,250000.0,0.0
2025-06-13 07:05:00,250000.0,250000.0,0.0
2025-06-13 07:10:00,250000.0,250000.0,0.0
2025-06-13 07:15:00,250000.0,250000.0,0.0
2025-06-13 07:20:00,250000.0,250000.0,0.0
2025-06-13 07:25:00,250000.0,250000.0,0.0
2025-06-13 07:30:00,250000.0,250000.0,0.0
2025-06-13 07:35:00,250000.0,250000.0,0.0
2025-06-13 07:40:00,250000.0,250000.0,0.0
2025-06-13 07:45:00,250000.0,250000.0,0.0
2025-06-13 07:50:00,250000.0,250000.0,0.0
2025-06-13 07:55:00,250000.0,250000.0,0.0
2025-06-13 08:00:00,250000.0,250000.0,0.0
2025-06-13 08:05:00,250000.0,250000.0,0.0
2025-06-13 08:10:00,250000.0,250000.0,0.0
2025-06-13 08:15:00,250000.0,250000.0,0.0
2025-06-13 08:20:00,250000.0,250000.0,0.0
2025-06-13 08:25:00,250000.0,250000.0,0.0
2025-06-13 08:30:00,250000.0,250000.0,0.0
2025-06-13 08:35:00,250000.0,250000.0,0.0
2025-06-13 08:40:00,250000.0,250000.0,0.0
2025-06-13 08:45:00,250000.0,250000.0,0.0
2025-06-13 08:50:00,250000.0,250000.0,0.0
2025-06-13 08:55:00,250000.0,250000.0,0.0
2025-06-13 09:00:00,250000.0,250000.0,0.0
2025-06-13 09:05:00,250000.0,250000.0,0.0
2025-06-13 09:10:00,250000.0,250000.0,0.0
2025-06-13 09:15:00,250000.0,250000.0,0.0
2025-06-13 09:20:00,250000.0,250000.0,0.0
2025-06-13 09:25:00,250000.0,250000.0,0.0
2025-06-13 09:30:00,250000.0,250000.0,0.0
2025-06-13 09:35:00,250000.0,250000.0,0.0
2025-06-13 09:40:00,250000.0,250000.0,0.0
2025-06-13 09:45:00,250000.0,250000.0,0.0
2025-06-13 09:50:00,250000.0,250000.0,0.0
2025-06-13 09:55:00,250000.0,250000.0,0.0
2025-06-13 10:00:00,250000.0,250000.0,0.0
2025-06-13 10:05:00,250000.0,250000.0,0.0
2025-06-13 10:10:00,250000.0,250000.0,0.0
2025-06-13 10:15:00,250000.0,250000.0,0.0
2025-06-13 10:20:00,250000.0,250000.0,0.0
2025-06-13 10:25:00,250000.0,250000.0,0.0
2025-06-13 10:30:00,250000.0,250000.0,0.0
2025-06-13 10:35:00,250000.0,250000.0,0.0
2025-06-13 10:40:00,250000.0,250000.0,0.0
2025-06-13 10:45:00,250000.0,250000.0,0.0
2025-06-13 10:50:00,250000.0,250000.0,0.0
2025-06-13 10:55:00,250000.0,250000.0,0.0
2025-06-13 11:00:00,250000.0,250000.0,0.0
2025-06-13 11:05:00,250000.0,250000.0,0.0
2025-06-13 11:10:00,250000.0,250000.0,0.0
2025-06-13 11:15:00,250000.0,250000.0,0.0
2025-06-13 11:20:00,250000.0,250000.0,0.0
2025-06-13 11:25:00,250000.0,250000.0,0.0
2025-06-13 11:30:00,250000.0,250000.0,0.0
2025-06-13 11:35:00,250000.0,250000.0,0.0
2025-06-13 11:40:00,250000.0,250000.0,0.0
2025-06-13 11:45:00,250000.0,250000.0,0.0
2025-06-13 11:50:00,250000.0,250000.0,0.0
2025-06-13 11:55:00,250000.0,250000.0,0.0
2025-06-13 12:00:00,250000.0,250000.0,0.0
2025-06-13 12:05:00,250000.0,250000.0,0.0
2025-06-13 12:10:00,250000.0,250000.0,0.0
2025-06-13 12:15:00,250000.0,250000.0,0.0
2025-06-13 12:20:00,250000.0,250000.0,0.0
2025-06-13 12:25:00,250000.0,250000.0,0.0
2025-06-13 12:30:00,250000.0,250000.0,0.0
2025-06-13 12:35:00,250000.0,250000.0,0.0
2025-06-13 12:40:00,250000.0,250000.0,0.0
2025-06-13 12:45:00,250000.0,250000.0,0.0
2025-06-13 12:50:00,250000.0,250000.0,0.0
2025-06-13 12:55:00,250000.0,250000.0,0.0
2025-06-16 06:30:00,250000.0,250000.0,0.0
2025-06-16 06:35:00,250000.0,250000.0,0.0
2025-06-16 06:40:00,250000.0,250000.0,0.0
2025-06-16 06:45:00,250000.0,250000.0,0.0
2025-06-16 06:50:00,250000.0,250000.0,0.0
2025-06-16 06:55:00,250000.0,250000.0,0.0
2025-06-16 07:00:00,250000.0,250000.0,0.0
2025-06-16 07:05:00,250000.0,250000.0,0.0
2025-06-16 07:10:00,250000.0,250000.0,0.0
2025-06-16 07:15:00,250000.0,250000.0,0.0
2025-06-16 07:20:00,250000.0,250000.0,0.0
